# started on Fri Aug 21 22:35:01 2026

608157177589,,instructions,456100909556,100.00,0.67,insn per cycle
912350377490,,cycles,456100909556,100.00,,
35451114495,,L2I_CODE_RD_MISS,456100909556,100.00,,
