# started on Fri Aug 21 02:00:40 2026

83775755987,,instructions,42086211927,100.00,0.59,insn per cycle
142918916056,,cycles,42086211927,100.00,,
2875976614,,L2I_CODE_RD_MISS,42086211927,100.00,,
13063,,context-switches,42086211927,100.00,,
0,,cpu-migrations,42086211927,100.00,,
