# started on Fri Aug 21 09:43:40 2026

609531244687,,instructions,266289402711,100.00,0.60,insn per cycle
1012278551693,,cycles,266289402711,100.00,,
33815167527,,L2I_CODE_RD_MISS,266289402711,100.00,,
